smiles,lgK
COC(=N)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.314218382262922
O=CC(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C[SH3]1,23.312908629873576
CO[SH](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,23.311596566307678
O=C(O)NCP(=O)(O)ONN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.30983496023147
O=C(O)N1CCN(CP(=O)(O)CCCOO)CCN(C(=O)O)CCN(C(=O)O)CC1,23.308231792735043
CC(=O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.308097953422106
CP(=O)(COCCO)C(=O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.30766919764833
O=C(O)N1CCN(CP(=O)(O)C[C@H]2C=CNC2)CCN(C(=O)O)CCN(C(=O)O)CC1,23.30700197035252
COP(=O)(O)CN[C@H]1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,23.306372402061676
COP(=O)(O)CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,23.306372402061676
CO[C@@H](CCO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.305827699907496
COC(CCO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.305827699907496
CO[C@H](CCO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.305827699907496
COC(CCO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.305827699907496
NP(=O)(CCC(O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.30323666779492
NNCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CS1,23.30109673584686
O=C(O)N1CCN(CP(=O)(O)O)CCN(CP(=O)(O)CC=[S@@H](=O)O)CCN(C(=O)O)CC1,23.299327583284274
CO[SH](=O)(O)N1CCN(C(=O)O)CCN(C(=O)O)CCCN(C(=O)O)C1,23.298684900047647
O=C(O)N1CCN(C(=O)O)CCN([SH](=O)(O)OO)CCN(C(=O)O)CC1,23.297287775863722
O=C(O)NC1CCCN(C(=O)O)CCN(C(=O)O)CCN(CP(=O)(O)O)C1,23.295841364507258
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CPO,23.288942973299463
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CPO,23.288942973299463
O=CN(C=CNCP(=O)(O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.282546238706534
CP(O)[N]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.281780822216753
COP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,23.28145653781681
COC(C=NO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.280605051382167
C[O+](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.28009754769829
O=C(O)N1CCN(C(=O)O)CCN(C(=O)CCO)CCN(C(=O)O)CC1,23.278941654260343
CP(O)CN1[C]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.27874684917726
O=C(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1Br,23.278694689294134
CP(O)CN1CCN(C(=O)O)[CH-]CN(C(=O)O)CCN(C(=O)O)CC1,23.277763544988133
O=C(O)NN1CCN(C[S](=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.27720018664121
O=C(O)CN1CCN(C(=O)O)CCN(CNC(=O)O)CCN(C(=O)O)CC1,23.276663292834968
O=C(CO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.27657715451213
O=C(CO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.27657715451213
C=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.276570859053713
CO[P@](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,23.27452867240244
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCCN(CP(=O)(O)O)C1,23.27265952524215
O=C(O)[SH]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.27248257837104
O=C(O)N1CCN(CP(=O)(O)O)CCN([PH](=O)O)CCN(C(=O)O)CC1,23.27227750185669
O=C(O)N1CCN(CP(=O)(O)O)CCN([P@@H](=O)O)CCN(C(=O)O)CC1,23.27227750185669
O=C(O)N1CCN(CP(=O)(O)O)CCN(C(=O)S)CCN(C(=O)O)CC1,23.27208773299509
O=CC(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C[Si]1,23.26959765537054
CCN(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.267929385274083
C=CNN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.267673644041057
C=S(O)[CH]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.26577500208965
O=P(O)(O)CN1CCN(C[P](O)(O)O)CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CC1,23.265747851794746
O=C(O)N1CCN(C(=O)O)CC[SH](CP(=O)(O)O)CCN(C(=O)O)CC1,23.265389074026025
O=C(O)N1CCN(CP(=O)(O)O)C[CH]N(P(O)O)CCN(C(=O)O)CC1,23.26405794137538
O=C(O)OCP(=O)(O)NN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.263449225003395
NCCNC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.262437862722457
O=C(O)N1CCN(C[SH](=O)(O)O)SCN(C(=O)O)CCN(C(=O)O)CC1,23.261229633675743
C[PH](O)=[N+]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.260738470114145
CC(=CC=O)CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.26045489252447
O=C(O)N1CCN(C=S(=O)(O)CO[P](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.257801669392727
CP(=O)(O)[Si]N(CCOC(=O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.256614344827597
O=C(O)COCN1CCN(CP(=O)(O)O)C[CH]N(C(=O)O)CCN(C(=O)O)CC1,23.25637247026338
O=[Si](O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,23.25368978037512
O=C(O)N1CCN(N[SH](=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.253171797647695
CP(=O)(O)CCC(=O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.252322886012404
O=C(O)CC[S@](=O)(O)=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.25093783842427
C#S(O)=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.250863777637655
O=CC(O)SN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.250120350928626
N=CCN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.246460160173587
O=C(O)N1C=CN(CN(CCNCP(=O)(O)O)C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.24544482429573
C[PH](O)=NN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.23955320991442
O=C(C=NO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.23944215965625
CP(=O)(O)CN(CCNC(=O)O)N1CCN(C(=O)O)C=CN(C(=O)O)CCN(C(=O)O)CC1,23.238879769081834
C=C(O)N1CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.237575632944683
O=C(O)CCP(=O)(O)CN1CCN(C=S(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.237289838467998
O=C(O)COCNCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.23693931769709
O=C(O)CCP(=O)(O)NN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.236308449513288
O=CN(CCNCP(=O)(O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.235378777091768
O=C(O)CCS(=O)(O)=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.234800102902568
NCOCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CS1,23.234139677033426
N=C(O)N1CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.23294840941797
O=C(O)N1CCN(CP(=O)(O)O)CCN([SH2](=O)O)CCN(C(=O)O)CC1,23.224267680135576
NP(=O)(CCB(O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.223594475443797
O=[B-](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.22090234082275
CN[C@H]1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCOP1(=O)O,23.219752868085155
CN[C@@H]1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCOP1(=O)O,23.219752868085155
O=C(O)N1CCN(CP(=O)(O)Cc2ccnnc2)CCN(C(=O)O)CCN(C(=O)O)CC1,23.218186512213126
O=C(COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1)CSC(=O)O,23.218035678997474
O=C(O)N1CCN(CP(=O)(O)CC2=CC=NCC=C2)CCN(C(=O)O)CCN(C(=O)O)CC1,23.2169413360689
C=C(O)NCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.21628699777054
O=P(O)(O)CN(Cc1ccnc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,23.213400455785077
O=C(O)N1CCN(CP(=O)(O)O)CCN(C[S](=O)(O)O)CCN(C(=O)O)CC1,23.2128271377573
CC(NC(=O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCP(=O)(O)OC1,23.210886770817226
O=C(O)N1CCN(C=S(=O)(O)CCC(O)Cl)CCN(C(=O)O)CCN(C(=O)O)CC1,23.209775391774542
N=C(O)N1CCN(C(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,23.20777067034316
O=C(O)N1CCN(COC=[S+]O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.207146670769724
O=CC(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)[P]C1,23.20618480100839
O=C(O)CNCP(=O)(O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.205905098971606
N=C1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CP(=O)(O)O,23.20564800915473
O=C(O)N1C=CN(CS(O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.204098615372065
N=C[CH]N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.20333873956272
CP(=O)(O)CN(C=CNCP(=O)(O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.202890348490378
O=C(O)N1CCN(CP(=O)(O)CC[PH](=O)O)CNN(C(=O)O)CCN(C(=O)O)CC1,23.202045500568243
CP(O)CN1C[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.199176609523512
N[N+](=O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.198282122145518
NP(=O)(O)CN(CCNCP(=O)(O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.197962980022535
O=CP(CNCC(=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.197475746092614
CC1N(CP(C)O)CCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,23.194381220916874
CP(=O)(O)CN(CCNC(=O)O)N1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.192273326779024
O=C(O)NOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.191985606114336
O=C(O)OCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(O)P)CC1,23.189008689685146
O=C(O)CCP(=O)(O)CN1CCN(C=[S+](=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.18610207056343
O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(O)F)CC1,23.185494573471672
O=C(O)N1CCN(CP(=O)(O)CC=[PH](O)O)CNN(C(=O)O)CCN(C(=O)O)CC1,23.18538560881935
O=C(O)CN1CCN(CCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,23.185349413964197
O=C(O)CN1CCN(CCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,23.185349413964193
C[N-]COCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.185157063935776
C=NCC(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.184633835631452
O=C(O)N1CCN(C(=O)O)CCP(CP(=O)(O)O)CCN(C(=O)O)CC1,23.181879466725864
O=C(O)N1CCN(CN(CCNC=S(=O)(O)O)C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.181395548199973
N=C1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CPO,23.178005809038282
O=C(O)NCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CNN(C(=O)O)CC1,23.177583944573723
O=C(O)N1CCN(COCOCO)CCN(C(=O)O)CCN(C(=O)O)CC1,23.175656864589598
CN(N)P(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CS1,23.172375016662293
O=C(O)CN1CCN(C[S](=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.170284535416094
CP(=O)(CNCCNCP(=O)(O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.168989380807552
N=CCOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.16872104638351
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C[SH2]1,23.16802815243283
O=C(O)N1CCN(COCC[C+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.167579232173622
N=CC(CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1)N=O,23.164632707167822
CP(=O)(O)CN(CCNC(=O)O)N1C[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.163424295610675
O=C(O)OCCN(CP(=O)(O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.16103718606869
O=CC(C=NO)=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.160930520058862
NC(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.160445835405433
O=C(O)CN1CCN(CCCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,23.160378543637233
O=CNC[SH3]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.158950744791216
CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO[SH]1(=O)O,23.158159502708916
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)Cl)n1)CP(=O)(O)O,23.157703850067875
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CNN(C(=O)O)CC1,23.157409731125654
CP(=O)(O)CN(CCNCP(=O)(O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C=N1,23.154233037106216
O=CN(CO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.1534268966791
CC(O)N1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,23.151836576475482
O=C(O)NN1CCN(C[S+](=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.151323723497068
CP(O)CNCN1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.150219160734693
CP(=O)(O)CN(C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1)C(=O)O,23.149586218626737
NCOCC(=O)CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.149152850696282
O=C[C@@H](O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.14879494574533
O=C[C@H](O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.14879494574533
O=CC(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.14879494574533
O=C[C@H](O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.14879494574533
O=C(O)N1CCN(CP(O)CC[N+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.14484760086257
O=C(O)N1CCN(C=[S+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.144010218416756
O=C(O)N1CCN(CP(=O)(O)O)CCN(CP(=O)(O)CC[SH2](=O)O)CCN(C(=O)O)CC1,23.143812585289634
O=P(O)(O)CN1CCN(CP(=O)(O)O)CCN(C[P+](O)(O)O)CCN(CP(=O)(O)O)CC1,23.142531893489988
NP(=O)(CC#CC=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.14097481239346
NCCCC=CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.140325076398014
O=C[N+]#CCP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.14019409878057
O=C(O)NCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)NCN(C(=O)O)CC1,23.139344791965502
O=C(O)N=S(=O)(O)ON1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.136236121559733
N=S(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.13595528332929
O=C(O)N1CCN(COC=[PH]O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.131088656760323
NP(C=O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.131026440636845
O=C(O)N1CCN(COCCO)CCN(C(=O)O)CCN(C(=O)O)CC1,23.130812626823747
O=C(O)N1CCN(COCCO)CCN(C(=O)O)CCN(C(=O)O)CC1,23.130812626823747
O=C(O)N1[CH]CN(CP(=O)(O)P)CCN(C(=O)O)CCN(C(=O)O)CC1,23.13062108269805
CC(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.129806901108974
CP(O)CN1CCN(C(=O)O)[C]CN(C(=O)O)CCN(C(=O)O)CC1,23.128153126598654
O=C(O)N1C=CN(C(=O)O)CCN(C(=O)O)CCN(CP(=O)(O)CC=CPO)CC1,23.126819548851373
O=C(O)N1CCN(CP(=O)(O)CC[P](=O)O)CNN(C(=O)O)CCN(C(=O)O)CC1,23.126564381868036
NCC(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.124275650771235
O=C(O)NN1CCN(OP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.12293903944942
O=C(O)Nc1ccc(C[P@@](=O)(O)CN2CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC2)cc1,23.117913764983072
O=C(O)Nc1ccc(C[P@](=O)(O)CN2CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC2)cc1,23.117913764983072
CP(=O)(O)CN(CCNCP(=O)(O)O)N1C[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.117231401016653
O=C(O)Nc1ccc(CP(=O)(O)CN2CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC2)cc1,23.115493531293676
C=NC(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.113839456745378
O=C(O)N1CCN(CP(=O)(O)O)CCN(CP(=O)(O)CCS(=O)O)CCN(C(=O)O)CC1,23.112270101285397
O=C(O)N1CCN(CP(=O)(O)O)CCN(CP(=O)(O)CC[S@](=O)O)CCN(C(=O)O)CC1,23.112270101285397
O=C(O)N1CCN(CP(=O)(O)O)CCN(CP(=O)(O)CC[S@@](=O)O)CCN(C(=O)O)CC1,23.112270101285397
CCOC(=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.111758514993603
NCC(=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.111436776517042
NCC(=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.11143677651704
O=C(O)N1CCN(CP(=O)(O)O)CCN([SH3](O)O)CCN(C(=O)O)CC1,23.110971359073893
C=C=C(CC=O)CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.11093433151932
O=C(O)N1CCN(C=[S](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.110926375827077
C[CH]C(=N)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.110140911493687
O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(O)=S)CC1,23.10988827684322
C=CC(=O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.107792845541738
O=P(O)(O)CN1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)SCN(CP(=O)(O)O)CC1,23.107777828231843
O=C(O)N1CCN(CP(=O)(O)O)CSN(C(=O)O)CCN(C(=O)O)CC1,23.10643217386237
CCNC(=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.10463196225382
O=C(O)NCCC1CN(C(=O)O)CCCN(C(=O)O)CCN1CP(=O)(O)O,23.104567456015225
O=P(O)(O)CN1CCN(CP(=O)(O)O)CCN(C[SH](=O)(O)O)CCN(CP(=O)(O)O)CC1,23.103619835166164
CCN(CCN1CCN(C(=O)O)CCN(C(=O)O)P(=O)(O)OC1)C(=O)O,23.103514353413285
CP(=O)(O)CN(CCOC(=O)O)N1CCN(C(=O)O)C[CH]N(C(=O)O)CCN(C(=O)O)CC1,23.100359667837772
O=C(O)[P@H]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.099349814862393
O=C(O)PN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.099349814862393
O=C(O)N1CCN(CP(=O)(O)CC2=CCNC=C2)CCN(C(=O)O)CCN(C(=O)O)CC1,23.0993337184849
N=CC(C=O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.09702250068392
NC(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.095225774104133
O=C(O)N1CCN(COCS[S+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.089048671917144
O=C(O)CCP(=O)(O)OCN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.08733719380679
O=CCCOCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.08708869401358
O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN([S@](=O)O)CC1,23.08608778145147
O=C(O)N1CC[B-](CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.083877348376326
NC[CH]N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.083167804633263
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)NP(=O)(O)O)n1)CP(=O)(O)O,23.082726694660366
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C[SH]1,23.08151177043541
CP(NN)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.08097541359816
O=C(O)N1CCN(CP(=O)(O)O)CCN(CP(=O)(O)CC=[PH](O)O)CCN(C(=O)O)CC1,23.08050501259575
O=C[C]COCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.080466784266854
CP(=O)(O)[C-]N(CCNC(=O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.079009944340243
O=C(O)N1CCN(CP(=O)(O)O)CCN([SH](O)O)CCN(C(=O)O)CC1,23.078706606431815
O=P(O)(O)CN1CCN(CP(=O)(O)O)CCN(C[S+](=O)(O)O)CCN(CP(=O)(O)O)CC1,23.07557672101884
CP(O)CN1BCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.074265690908497
O=C(O)N1CCN(CP(=O)(O)O)CCN(C[P+](=O)(O)O)CCN(C(=O)O)CC1,23.072295061916726
C[B@@H-](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.06898022371017
C[BH-](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.06898022371017
O=C(O)OCP(=O)(O)CN1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.066150171566346
COC(=O)CP(N)(=O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.064543138943407
O=C(O)N1CCN(C[P+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.060365489548182
NCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C=N1,23.05915144786045
CP(=O)(O)CN(CCNC=S(=O)(O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.0577141099928
CP(=O)(O)CN(CCOC(=O)O)N1C[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.057354155449808
O=C(O)N1CCN(C(=O)O)CCN(C(CCO)OCBr)CCN(C(=O)O)CC1,23.056939943207247
O=C(O)NCCC1CN(C(=O)O)CCN(C(=O)O)CCCN1CP(=O)(O)O,23.05652750450038
C=S(O)ON1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.052098317434197
CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC(=O)CCP(=O)(O)C1,23.05120272643874
C=C=CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.05108379253928
O=C(O)N1CCN(C[SH](=O)(O)O)CCN(C(=O)O)SCN(C(=O)O)CC1,23.050564142302317
O=C[CH]COCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.050125580870713
NCCN(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.049773491830273
N#S(O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CNN(C(=O)O)CC1,23.048234706615983
